Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,source,is_attack,attack_type
50866,6,22/02/2018 10:58:26,3.8501476017100584,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680039341770629,3.8501476017100584,0.0,3.8501476017100584,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,9.986915160417212,9.986915160417212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0026397705078125,0.00390625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
50706,6,22/02/2018 10:41:33,3.9512437185814275,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.576857605474775,3.9512437185814275,0.0,3.9512437185814275,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,9.883735923939492,9.883735923939492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0039215087890625,0.0039215087890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 08:29:47,5.583496308781699,0.6931471805599453,0.6931471805599453,3.9889840465642745,4.770684624465665,3.9889840465642745,3.9889840465642745,3.9889840465642745,0.0,0.08013698630136987,4.770684624465665,4.770684624465665,0.0,13.371580727850628,8.929060403760653,5.583496308781699,0.0,5.583496308781699,5.583496308781699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,8.23604569687176,8.23604569687176,3.9889840465642745,0.08013698630136987,4.321922710603734,3.6362804979340364,7.219886031836204,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.722953221644475,3.9889840465642745,4.770684624465665,0,0,0,0,0,0,0.6931471805599453,3.9889840465642745,0.6931471805599453,4.770684624465665,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
3389,6,22/02/2018 10:55:14,15.707216262048856,2.3978952727983707,2.3978952727983707,7.029087564149662,7.366445148327599,6.495265555937008,0.0,4.73444252169223,5.3285500628059745,0.8034246575342465,0.0,5.069532935343741,367.7307136721,6.015073942361939,1.3903579307261993,12.762779997536933,13.375101844988995,14.814897914173224,1.3862943611198906,15.707216262048856,13.509992891226666,13.696750685408922,14.814897914173224,1.3862943611198906,15.681772492951787,13.484549153221716,13.839063584774447,14.981358352634548,7.149131598557407,0.0,0,0,0,5.3612921657094255,5.3612921657094255,0.9195429074935095,0.9195429074935095,0.0,0.8034246575342465,4.867534450455582,5.6556862333078275,11.304377379738282,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.9159582471543475,4.73444252169223,5.069532935343741,0,0,0,0,0,0,2.3978952727983707,7.029087564149662,2.3978952727983707,7.366445148327599,0.1250152587890625,0.9593658447265625,1.791759469228055,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 11:05:11,6.1070228877422545,0.6931471805599453,0.6931471805599453,3.58351893845611,4.219507705176107,3.58351893845611,3.58351893845611,3.58351893845611,0.0,0.04589041095890411,4.219507705176107,4.219507705176107,0.0,12.335694530980776,8.404088481024976,6.1070228877422545,0.0,6.1070228877422545,6.1070228877422545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,7.71116522522727,7.71116522522727,3.58351893845611,0.04589041095890411,3.843030133941909,2.9691423035916094,5.835784921260351,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.241326752570746,3.58351893845611,4.219507705176107,0,0,0,0,0,0,0.6931471805599453,3.58351893845611,0.6931471805599453,4.219507705176107,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
80,6,22/02/2018 08:46:04,17.81050233672658,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615370333716663,17.81050233672658,0.0,17.81050233672658,17.81050233672658,17.81050233672658,17.81050233672658,0.0,17.81050233672658,17.81050233672658,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,0.03615370333716663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042724609375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
80,6,22/02/2018 09:02:51,4.2626798770413155,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.260197495862375,4.2626798770413155,0.0,4.2626798770413155,4.2626798770413155,4.2626798770413155,4.2626798770413155,0.0,4.2626798770413155,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.713572066704308,0.0,10.260197495862375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0042572021484375,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
443,6,22/02/2018 09:03:37,12.803504314149821,2.3978952727983707,2.302585092994046,7.025538314638521,8.608312784783722,6.338594078203183,0.0,4.730921391293652,5.273328994185668,1.0,0.0,6.4125477953730385,699.0264857484,9.806888995370523,3.9753982258431066,9.913179324113143,10.501699263911975,11.83452333899616,1.791759469228055,12.803504314149821,10.606301745490525,10.819740732904743,11.83452333899616,3.1354942159291497,12.624276273086526,10.544857769127669,11.325080474019089,12.38658005775852,2.1972245773362196,0.0,0,0,0,5.3612921657094255,5.220355825078324,3.350297854636306,3.248826865580003,0.0,1.0,5.802118375377063,6.2923219886966475,12.580943069442256,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.8532606009523915,4.730921391293652,6.4125477953730385,0,0,0,0,0,0,2.3978952727983707,7.025538314638521,2.302585092994046,8.608312784783722,0.1250152587890625,1.0,1.6094379124341003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
443,6,22/02/2018 10:06:33,18.565935711135413,3.091042453358316,2.995732273553991,6.569481420414296,8.768418726857403,5.840641657373398,0.0,3.55262326416432,4.475300942839242,1.0,0.0,5.826776083208834,577.975955104,4.138970493674944,0.29707832205800483,14.902374393630383,15.330570067718893,16.12949671117281,0.0,18.565935711135413,15.570203601893743,15.415678684182513,16.132022421720237,2.9444389791664403,18.522437066301666,15.632065461957927,15.43234898264397,16.137103060191627,0.0,0.0,0,0,0,6.07073772800249,6.263398262591624,0.16687653836429328,0.1521306445004393,0.0,1.0,5.165482595337893,6.047057692173278,12.089385782485058,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.190035922462546,3.55262326416432,5.826776083208834,0,0,0,0,0,0,3.091042453358316,6.569481420414296,2.995732273553991,8.768418726857403,0.1250152587890625,0.0149688720703125,2.772588722239781,20,10.596052745592377,10.770407472263992,12.119784643205628,10.14509950813338,16.1205569558245,10.672137863483254,16.12949671117281,16.118569938466216,Benign,Thursday,False,Normal
80,6,22/02/2018 10:10:00,15.53405665476492,1.6094379124341003,1.6094379124341003,4.584967478670572,5.44673737166631,4.584967478670572,0.0,3.228826155721369,3.901972669574645,0.15821917808219177,0.0,4.073291153024268,115.5,4.0913260490716485,0.8897881049767542,13.588147581669121,14.548619983445171,15.523331922858725,3.784189633918261,10.993513080266915,9.894934411824739,10.257669151258613,10.868758906631905,4.955827057601261,15.532837746045875,14.434225816468494,14.98334130721293,15.532710799391937,5.762051382780177,0.0,0,0,0,4.532599493153256,4.532599493153256,0.5407572829537632,0.5407572829537632,0.0,0.15821917808219177,3.6228583530149554,4.39073373816755,8.756686793644477,0.0,0.0,0.0,1,0,0.0,0,0.0,1,3.7376696182833684,3.228826155721369,4.073291153024268,0,0,0,0,0,0,1.6094379124341003,4.584967478670572,1.6094379124341003,5.44673737166631,0.1250152587890625,0.002166748046875,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
443,6,22/02/2018 10:39:06,17.922843422486768,2.6390573296152584,2.772588722239781,5.823045895483019,8.19671240721307,5.327876168789581,0.0,3.2929837970227798,4.174576767724405,1.0,0.0,5.492512595906491,506.3105860278,4.193142199814,0.3788778855272133,14.627006984223808,15.256168504463329,16.12090210916785,2.0794415416798357,17.922843422486768,15.437936953666291,15.45818272848485,16.122047133557572,6.2324480165505225,17.922653273329672,15.283596157625793,15.448132937859379,16.129024809533984,2.995732273553991,0.0,0,0,0,5.60947179518496,5.720311776607412,0.19381420805533933,0.22055935475265986,0.0,1.0,4.9252526839890365,5.93521761020963,11.865145950800956,0.0,0.0,0.0,1,0,0.0,0,0.0,1,4.960093596887717,3.2929837970227798,5.492512595906491,0,0,0,0,0,0,2.6390573296152584,5.823045895483019,2.772588722239781,8.19671240721307,0.1250152587890625,0.4901275634765625,2.1972245773362196,20,10.630375716325776,11.201074525148524,12.159022965838513,9.347141413468329,16.118387558349212,9.513729389874445,16.12090210916785,16.116769271706143,Benign,Thursday,False,Normal
80,6,22/02/2018 12:57:36,11.337869450088004,1.3862943611198906,1.6094379124341003,6.082218910376446,6.7580945044277305,6.082218910376446,0.0,4.988162438244425,5.534582719769024,0.589041095890411,0.0,5.375278407684165,430.0,9.64552692188032,4.435483271170866,9.546169544733285,9.674648542949154,10.503010631063406,3.1780538303479458,11.00258305776964,10.309452535685944,9.112298447181033,10.503010631063406,10.069213832980386,11.008081912881785,9.909502758190918,10.450934175271346,11.002849560094784,3.8918202981106265,0.0,0,0,0,4.290459441148391,4.532599493153256,3.6038610213365154,3.884715229792484,0.0,0.589041095890411,5.094516778076958,5.773864079821629,11.54151274828332,0.0,0.0,0.0,1,0,0.0,0,0.0,1,5.227281593431209,4.988162438244425,5.375278407684165,0,0,0,0,0,0,1.3862943611198906,6.082218910376446,1.6094379124341003,6.7580945044277305,0.1250152587890625,0.00048828125,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
443,6,22/02/2018 12:57:37,11.00069886028861,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215990425281237,9.902119951128824,10.149330871127734,10.79554706536154,3.295836866004329,11.00069886028861,10.3075683696221,10.190587485933086,10.79554706536154,9.315960853839867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.4965075614664802,3.9332155256480497,2.8730171040768058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.4455718994140625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 11:36:35,6.322565239927284,0.6931471805599453,0.6931471805599453,3.6888794541139363,5.123963979403259,3.6888794541139363,3.6888794541139363,3.6888794541139363,0.0,0.11438356164383562,5.123963979403259,5.123963979403259,0.0,12.822621131528756,8.188167405638804,6.322565239927284,0.0,6.322565239927284,6.322565239927284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,7.495298109202941,7.495298109202941,3.6888794541139363,0.11438356164383562,4.414816457497276,4.316165031399699,8.605631327878108,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.816241156068032,3.6888794541139363,5.123963979403259,0,0,0,0,0,0,0.6931471805599453,3.6888794541139363,0.6931471805599453,5.123963979403259,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
3389,6,22/02/2018 02:47:31,14.062111227252286,1.791759469228055,1.3862943611198906,4.442651256490317,2.995732273553991,3.7612001156935624,0.0,2.8791984572980396,3.17823495624366,0.013013698630136987,0.0,1.9924301646856606,10.9696551146,4.400476507899683,1.981225774701252,12.116205766902116,12.563600816890045,13.570868817701319,3.6109179126442243,14.062111227252286,12.675819210487717,12.6944145902628,13.573669543435027,11.128673753261262,13.960391549534345,13.267245234099269,12.577681263461404,13.570914794536664,12.829017294688105,0.0,0,0,0,4.727387818712341,4.442651256490317,1.590717065761413,1.207275314999421,0.0,0.028767123287671233,2.5212742939553037,2.9655780155983757,5.828291809152853,0.0,0.0,0.6931471805599453,1,0,0.0,0,0.6931471805599453,0,2.630088659632498,2.8791984572980396,1.9924301646856606,0,0,0,0,0,0,1.791759469228055,4.442651256490317,1.3862943611198906,2.995732273553991,0.1250152587890625,0.9759368896484375,1.0986122886681098,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
80,6,22/02/2018 03:18:04,15.620854176764679,1.6094379124341003,1.6094379124341003,4.584967478670572,5.44673737166631,4.584967478670572,0.0,3.228826155721369,3.901972669574645,0.15821917808219177,0.0,4.073291153024268,115.5,4.006043197040815,0.8395581924503219,13.674945014216577,14.635978073151502,15.610601637875712,3.6375861597263857,11.035518498527429,9.9369384471256,10.47855521778212,11.030411911906333,4.770684624465665,15.620827540702079,14.522215580878573,15.071370319025442,15.62072674473449,5.627621113690637,0.0,0,0,0,4.532599493153256,4.532599493153256,0.5054141524510087,0.5054141524510087,0.0,0.15821917808219177,3.6228583530149554,4.39073373816755,8.756686793644477,0.0,0.0,0.0,1,0,0.0,0,0.0,1,3.7376696182833684,3.228826155721369,4.073291153024268,0,0,0,0,0,0,1.6094379124341003,4.584967478670572,1.6094379124341003,5.44673737166631,0.1250152587890625,0.002166748046875,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53303,6,22/02/2018 04:44:31,3.871201010907891,1.3862943611198906,0.0,3.4657359027997265,0.0,3.4657359027997265,0.0,2.4277482359451104,2.9390486005603016,0.0,0.0,0.0,0.0,13.399351676867244,11.063990911466272,3.1986731175506815,3.533219848975432,3.871201010907891,0.0,3.871201010907891,3.1986731175506815,3.533219848975432,3.871201010907891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.110873864173311,0.0,11.063990911466272,0.0,0.0,0.021232876712328767,2.169053700369523,2.803360380906535,5.485833740219095,0.0,0.0,0.0,0,1,0.0,0,0.0,0,2.4277482359451104,2.4277482359451104,0.0,0,0,0,0,0,0,1.3862943611198906,3.4657359027997265,0.0,0.0,0.0009613037109375,0.0,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
445,6,22/02/2018 04:45:30,11.555237548755844,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6723229161437456,10.456644431315558,11.002655108738029,11.553049616054382,4.1588830833596715,11.555237548755844,10.862099953855752,11.20549964492906,11.553654655184298,5.111987788356544,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.290459441148391,3.4965075614664802,3.3930776068839017,2.3595132614262213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.1250152587890625,0.1250152587890625,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 09:39:39,7.541683099882111,0.6931471805599453,0.6931471805599453,3.7612001156935624,4.820281565605037,3.7612001156935624,3.7612001156935624,3.7612001156935624,0.0,0.08424657534246575,4.820281565605037,4.820281565605037,0.0,11.380314994845177,6.968446839984353,7.541683099882111,0.0,7.541683099882111,7.541683099882111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,6.276240330325886,6.276240330325886,3.7612001156935624,0.08424657534246575,4.248495242049359,3.866300937726011,7.690743163541872,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.6491870714048655,3.7612001156935624,4.820281565605037,0,0,0,0,0,0,0.6931471805599453,3.7612001156935624,0.6931471805599453,4.820281565605037,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53627,6,22/02/2018 05:11:32,5.10594547390058,1.3862943611198906,0.6931471805599453,3.4657359027997265,0.0,3.4657359027997265,0.0,2.4277482359451104,2.9390486005603016,0.0,0.0,0.0,0.0,12.149636624933807,10.101979490419488,4.019381523749244,4.269209518035911,4.919980925828125,2.5649493574615367,5.10594547390058,4.418840607796598,4.3485672141416645,4.919980925828125,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.110873864173311,3.044522437723423,9.814311083980686,8.715808116693553,0.0,0.021232876712328767,1.9740810260220096,2.6989167148809425,5.263725921778417,0.0,0.0,0.0,0,1,0.0,0,0.0,0,2.169053700369523,2.4277482359451104,0.0,0,0,0,0,0,0,1.3862943611198906,3.4657359027997265,0.6931471805599453,0.0,0.0154571533203125,1.52587890625e-05,0.6931471805599453,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 04:29:02,12.061064214370024,1.0986122886681098,1.0986122886681098,4.442651256490317,5.739792912179234,3.7612001156935624,3.7612001156935624,3.7612001156935624,0.0,0.10616438356164383,5.049856007249537,5.049856007249537,0.0,7.73124202815361,3.1830878047403317,10.962463486128263,11.229161348206452,11.870425068783517,6.180016653652572,12.05827424717438,12.05827424717438,0.0,12.05827424717438,12.05827424717438,11.873790617709366,11.873790617709366,0.0,11.873790617709366,11.873790617709366,0.0,0,0,0,2.833213344056216,2.833213344056216,2.5305617455158953,2.5305617455158953,3.7612001156935624,0.10616438356164383,4.4796069630127455,4.141429288802067,8.251063847925868,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.700480365792417,3.7612001156935624,5.049856007249537,0,0,0,0,0,0,1.0986122886681098,4.442651256490317,1.0986122886681098,5.739792912179234,0.0,0.0,0.6931471805599453,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53574,6,22/02/2018 05:12:23,3.258096538021482,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289794413577894,3.258096538021482,0.0,3.258096538021482,3.258096538021482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.044522437723423,3.044522437723423,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6931471805599453,0,0.0,1,0.0,0.0,0.0,0,0,0,0,0,0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0027008056640625,0.003936767578125,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 12:57:39,6.704414354964107,0.6931471805599453,0.6931471805599453,3.5263605246161616,4.564348191467836,3.5263605246161616,3.5263605246161616,3.5263605246161616,0.0,0.06506849315068493,4.564348191467836,4.564348191467836,0.0,11.964359075810256,7.805877042277801,6.704414354964107,0.0,6.704414354964107,6.704414354964107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,7.11313711279127,7.11313711279127,3.5263605246161616,0.06506849315068493,4.001254139156699,3.60538144410163,7.15643661408416,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.400603020246817,3.5263605246161616,4.564348191467836,0,0,0,0,0,0,0.6931471805599453,3.5263605246161616,0.6931471805599453,4.564348191467836,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 08:56:50,7.028201432058005,0.6931471805599453,0.6931471805599453,3.6375861597263857,4.356708826689592,3.6375861597263857,3.6375861597263857,3.6375861597263857,0.0,0.05273972602739726,4.356708826689592,4.356708826689592,0.0,11.52440437823504,7.481906565777928,7.028201432058005,0.0,7.028201432058005,7.028201432058005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,6.789322409336788,6.789322409336788,3.6375861597263857,0.05273972602739726,3.9383403137448703,3.181963293744204,6.28101986394138,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.33729074083249,3.6375861597263857,4.356708826689592,0,0,0,0,0,0,0.6931471805599453,3.6375861597263857,0.6931471805599453,4.356708826689592,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
53,17,22/02/2018 09:30:36,5.41610040220442,0.6931471805599453,0.6931471805599453,3.828641396489095,4.127134385045092,3.828641396489095,3.828641396489095,3.828641396489095,0.0,0.04178082191780822,4.127134385045092,4.127134385045092,0.0,13.067305713426617,9.097123680397644,5.41610040220442,0.0,5.41610040220442,5.41610040220442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1972245773362196,2.1972245773362196,8.404088481024976,8.404088481024976,3.828641396489095,0.04178082191780822,3.9383403137448703,2.326067637845232,4.458215773031042,0.0,0.0,0.0,0,0,0.0,0,0.0,1,4.33729074083249,3.828641396489095,4.127134385045092,0,0,0,0,0,0,0.6931471805599453,3.828641396489095,0.6931471805599453,4.127134385045092,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
443,6,22/02/2018 11:05:46,15.580982689536942,2.1972245773362196,1.9459101490553132,6.3835066348840055,8.078998258685154,5.8377304471659395,0.0,4.315820056435613,4.859123576049107,1.0,0.0,6.288787496596443,722.4701377912,6.483016433519701,1.2224463635375757,13.016035385345091,14.281896072687285,15.565617653280293,0.0,15.580982689536942,13.635073567116999,14.590137394392118,15.565617653280293,2.995732273553991,10.081508207028378,8.472237665614376,8.76559579668307,9.426741242423,0.0,0.0,0,0,0,5.153291594497779,4.890349128221754,0.8624038020570651,0.7063773115874734,0.0,1.0,5.542830943598439,6.220957155243705,12.437939636760708,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.611562752559329,4.315820056435613,6.288787496596443,0,0,0,0,0,0,2.1972245773362196,6.3835066348840055,1.9459101490553132,8.078998258685154,0.1250152587890625,0.0149688720703125,1.3862943611198906,20,11.397447271124117,0.0,11.397447271124117,11.397447271124117,15.565617653280293,0.0,15.565617653280293,15.565617653280293,Benign,Thursday,False,Normal
0,0,22/02/2018 11:57:40,18.539679404881305,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02628575252728691,17.846532233199447,4.168827385525113,17.846533032227214,17.846531434171045,18.539679404881305,17.846532233199447,4.168827385525113,17.846533032227214,17.846531434171045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.02628575252728691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.846532233199447,4.168827385525113,17.846533032227214,17.846531434171045,Benign,Thursday,False,Normal
443,6,22/02/2018 01:41:54,15.541806278163408,2.302585092994046,1.9459101490553132,5.877735781779639,8.171599480345463,5.298317366548036,0.0,3.702672776247368,4.30086410808222,1.0,0.0,6.381251842496973,688.5305125168,6.54233879715998,1.299956091460867,12.902751261795878,14.165034672890647,15.488584647045581,2.4849066497880004,15.541806278163408,13.462365982079168,14.441186162402438,15.488584647045581,3.6635616461296463,12.249361993628572,10.639943233696266,11.231127040394876,12.073243863160105,2.8903717578961645,0.0,0,0,0,5.262690188904886,4.890349128221754,0.9560810268618245,0.7264147391361334,0.0,1.0,5.49870393073963,6.191410012127848,12.378726158707503,0.0,0.0,0.0,1,0,0.0,0,0.0,0,5.562986664690745,3.702672776247368,6.381251842496973,0,0,0,0,0,0,2.302585092994046,5.877735781779639,1.9459101490553132,8.171599480345463,0.1250152587890625,0.0009613037109375,1.3862943611198906,20,12.581896081296495,0.0,12.581896081296495,12.581896081296495,15.488584647045581,0.0,15.488584647045581,15.488584647045581,Benign,Thursday,False,Normal
443,6,22/02/2018 03:11:04,12.276465869399223,2.302585092994046,2.1972245773362196,6.236369590203704,8.925853190420922,5.272999558563747,0.0,4.0546793058302475,4.43169453737883,1.0,0.0,6.847341572421516,712.0541587548,10.530389397463347,4.38480633832801,9.503947046760343,10.260708670106823,11.527961849796341,0.6931471805599453,12.276465869399223,10.19705694814117,10.630323084471007,11.528542875865305,3.1354942159291497,11.824987906147387,9.879121672277218,10.717406536223542,11.705651045062906,0.6931471805599453,0.0,0,0,0,5.262690188904886,5.153291594497779,3.759836903551269,3.6449605815778927,0.0,1.0,6.103179828403865,6.474339231812333,12.945593432834848,0.0,0.0,0.0,1,0,0.0,0,0.0,0,6.160214026356381,4.0546793058302475,6.847341572421516,0,0,0,0,0,0,2.302585092994046,6.236369590203704,2.1972245773362196,8.925853190420922,0.1250152587890625,0.0009307861328125,1.6094379124341003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Thursday,False,Normal
